Entropy,Energy,Correlation,Contrast,Homogeneity,Encrypt
-0.2369314695110631,0.43086202452210953,1.1076311950832094,-0.4504277633957406,0.6126945059727235,1
-0.498751282330307,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-0.06079045278328547,-0.1361011698478061,1.7216653908420987,-0.4504277633957406,0.6126945059727235,1
1.2719791687495012,-1.24704256422129,1.5755913994675772,-0.1300076834127109,-0.2185176386106127,1
0.606848629983162,-0.9386605564727882,-1.627808042449521,1.1316463815204685,-0.8679021265663446,1
-0.22450590351383992,-0.6398556297102651,1.2660910683047013,-0.39034899839892245,0.3789160903086607,1
-0.6349286946148913,-0.5651543980196344,0.4850934301474065,-0.2902177234042257,-0.010714602464779167,1
-0.4468628864077528,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-0.15073433190150118,0.8024527667780681,-1.0063263370778308,-0.4504277633957406,0.6126945059727235,1
1.3986403621401846,-1.6780112085903138,0.6571218523684218,1.331908931509862,-2.2835603103098405,1
1.214109233420516,-1.5630862367585738,1.1688063820620924,1.832565306483346,-1.5744324494621815,1
-1.0724084925989439,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
-0.565223246282945,0.8062835991724592,-0.9341220982419847,-0.4504277633957406,0.6126945059727235,1
-1.2204791727477793,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
0.31017497155251916,-1.3696292008418125,0.7509481025612433,-0.04990266341695339,-0.9458282651210321,1
0.5427257974256885,0.5074786724099363,0.45709826327591113,-0.43040150839680114,0.5347683674180378,1
-1.4363867328270103,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
0.20182091215084,0.8024527667780681,1.4846535763380706,-0.1700601934105896,0.5217806776589212,1
-0.18494310217385965,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-1.0818850132574445,-0.05948452195997972,-0.5047821736066167,-0.2902177234042257,-0.010714602464777229,0
-0.5832125170887016,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
0.03789954345415133,0.4538470188884576,1.8483186247938075,-0.5105065283925585,0.8464729216367881,1
0.3709345110299322,0.21250457804180406,-1.0983008320428196,-0.3102439784031651,0.06721153608990842,1
-0.37545338201968426,-0.47512983675143833,1.5975051082379566,-0.41037525339786185,0.4568422288633483,1
-1.135305246839757,0.6147419794528929,-1.0381794813971552,-0.41037525339786185,0.4568422288633483,0
-1.6327998799108294,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
-1.0887177175773415,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
-0.9714586434427417,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
0.9100092335092281,-1.231719234643725,1.5085210590176643,1.0915938715225897,-0.8133538295780642,1
0.9968141365027057,-1.1857492459110288,-0.23224503250688233,0.010176101579864713,-1.1796066807850958,1
-0.5082675012242079,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
0.8616158188387447,-0.2989115466094373,1.474600714983341,-0.3302702334021044,0.14513767464459795,1
0.1212689063858525,-0.47512983675143833,0.7169981302788163,-0.2902177234042257,-0.010714602464777229,1
0.24228257965168762,-1.2183113212633552,1.5252312811432769,-0.029876408418014106,-1.0237544036757216,1
1.456510297469169,-1.5286087452090522,0.6470687949861642,1.0515413615247111,-1.6471635121132233,1
-0.3249098167566951,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-1.1743445004873525,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
-1.261919399363704,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
-1.6176885971660702,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
-0.32817075014183267,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
0.3355125982700176,-0.8448051628102011,0.48435801766031156,-0.25016521340634695,-0.16656687957415434,1
0.4213781048782717,-0.14567825083378458,-1.7189130714059264,0.45075371155653043,-0.47827143379290565,1
0.38810873099113663,0.5132249210015233,0.350081312389919,-0.43040150839680114,0.5347683674180378,1
0.6192147547900908,-0.2778419684402852,0.27441276125840985,-0.3102439784031651,0.06721153608990842,1
-1.187582684388672,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
-0.2664123730889014,0.6070803146641103,-0.11163962036348023,-0.43040150839680114,0.5347683674180378,1
-0.2124308794838629,0.9020544090322429,-0.9847119295699078,-0.4704540183946799,0.690620644527413,1
-0.1304364599249358,-1.1033863494316154,-0.33635794187229534,-0.0699289184158928,-0.8679021265663446,1
1.4854452651336614,-1.6607724628155531,1.0411633200893926,1.4520664615034982,-2.1303055711522885,1
1.261057846016786,-1.3619675360530294,0.405728869679949,1.9527228364769813,-2.1562809506705176,1
0.718385782590497,-0.9214218106980276,-1.0415493470884214,-0.009850153419074695,-1.1016805422304092,1
0.27381366240738203,0.700935708326698,-0.9341220982419847,-0.43040150839680114,0.5347683674180378,1
0.4267542671810614,-0.9558993022475496,0.33539081598313764,-0.2101127034084683,-0.3224191566835295,1
0.8506944961060294,-0.9922922099942668,-0.2326930843563293,-0.08995517341483208,-0.7899759880116569,1
0.3254307005078765,-0.8103276712606792,-0.10448480275051075,-0.17006019341058948,-0.47827143379290565,1
-0.667299202341159,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-0.4019844082698448,-1.0784859388680716,-1.0675299197673964,0.07025486657668281,-1.4133850964491597,1
-0.017546495179995077,-0.5996318895691564,1.4238688683050844,0.07025486657668281,0.04123615657168019,1
-0.5726243816486144,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
0.049426243290505906,0.7047665407210896,0.996581984649205,-0.4704540183946799,0.690620644527413,1
-0.18249707424385372,-0.6839102022457655,0.467702602745256,-0.25016521340634695,-0.16656687957415336,1
-0.9216006837431491,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-0.3408511512754498,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
1.1893769838066586,-1.5745787339417479,1.5107322745676148,1.0114888515268323,-1.6991142711496816,1
-1.3520476007184334,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
-0.7913421494054723,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
0.49493775985884514,-0.23187197970758908,-0.587746104559353,-0.23013895840740756,-0.24449301812884192,1
-0.5927728530635186,0.700935708326698,1.538419132504727,-0.3302702334021044,0.560743746936266,1
1.0062906571612058,-1.3983604437997472,1.6811523568793418,-0.2101127034084683,-0.3224191566835305,1
1.358784071742977,-1.4175146057717039,0.9583315838177774,0.11030737657456151,-0.9458282651210321,1
0.1979300821466198,-1.0516701121073324,-0.05375688110840598,-0.13000768341271077,-0.6341237109022818,1
1.3407704268112002,-1.6013945607024875,0.9383539670542589,0.5108324765533484,-1.6731388916314534,1
1.1728081409490958,-1.4500766811240302,1.353657079653032,0.9313838315310748,-1.725089650667911,1
-0.14952118941394546,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
0.1912114774645401,0.17036542170349908,-0.20968697912065382,-0.35029648840104377,0.2230638131992836,1
0.5247121524939107,0.2565591505773046,0.40483773682191265,-0.39034899839892245,0.3789160903086607,1
-0.36896882520453655,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-0.32666650687732396,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-0.3494729228539981,0.2393204048025439,-0.08814773591635258,-0.029876408418014106,0.015260777053450997,1
-0.6577829834472577,0.36190704142306573,-0.9341220982419847,1.0715676165236503,-0.09643335487493551,1
1.1612814411127388,-1.4883850050679435,1.197495854873302,1.4120139515056194,-1.174411604881451,1
1.2031879106878016,-0.9712226318251147,0.8854650286681787,0.5108324765533484,-1.0886928524712938,1
-0.8565184995199453,0.4538470188884576,1.8483186247938075,-0.5105065283925585,0.8464729216367881,1
0.9498655239064356,-0.8754518219653314,0.7433629546237606,-0.23013895840740756,-0.24449301812884192,1
-0.5537713117462633,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-0.4804838465767036,1.0054868836808084,-0.9341220982419847,-0.49048027339361927,0.7685467830820987,1
0.010409377863873389,0.3753149548034353,-0.9341220982419847,0.13033363157350078,0.015260777053450997,1
-2.3121278211138834,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
0.04532588493479626,0.4538470188884576,1.8483186247938075,-0.5105065283925585,0.8464729216367881,1
-2.023909502205442,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
-2.023909502205442,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
0.9469759197580063,-1.3045050501371598,1.2644786833233637,-0.04990266341695339,-0.7380252289751985,1
0.4716503123192011,-0.40425943745519877,1.5219530681063975,-0.4504277633957406,0.6126945059727253,1
-0.23800255406829496,0.4538470188884576,1.8483186247938075,-0.5105065283925585,0.8464729216367881,1
0.8687081410378072,-0.43873692900472067,1.7504129877035464,-0.49048027339361927,0.7685467830821006,1
-0.7511342727264507,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-0.5236628998296157,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-0.38338512918932094,-0.2701803036515026,-0.442114936950695,-0.25016521340634695,-0.16656687957415336,1
-0.8837969608040719,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-0.34390255630909666,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-0.26455332327334913,1.0054868836808084,-0.9341220982419847,-0.49048027339361927,0.7685467830820987,1
0.17608743668118926,0.17036542170349908,0.20402969808421015,-0.37032274339998306,0.3009899517539731,1
1.12730433042704,-1.3523904550670514,-0.6090792261649003,0.5308587315522877,-1.3744220271718157,1
1.2938218142149303,-1.4155991895745081,0.5987098244368557,6.8591553112171235,-2.5896987117746866,1
0.17081363407332384,-0.08821576491791411,0.9027456505573257,0.39067494655971235,-0.16137180367050752,1
-2.023909502205442,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
-1.639975438513264,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
1.1562392980915315,-1.153187170558703,0.7949872190709735,1.8125390514844064,-1.657553663920516,1
-1.5609500195735664,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
-0.6584275232807523,-0.04990744097400126,-0.868539341458378,-0.27019146840528624,-0.08864074101946676,1
0.7272569261453563,-0.9846305452054847,1.4318744087020983,0.9714363415289534,-0.46788128198561496,1
-0.1763036182056594,1.0054868836808084,-0.9341220982419834,-0.49048027339361927,0.7685467830820987,1
0.2632263589562492,-0.3985131888636119,0.11448891194049021,-0.2701914684052864,-0.08864074101946676,1
0.9569578461054989,-0.8294818332326357,0.9463292077225497,-0.2701914684052864,-0.08864074101946579,1
0.30274863007187425,0.02096295832223811,-0.8126864293844688,-0.2902177234042257,-0.010714602464777229,1
-1.279554075944028,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
1.0874480400298334,-1.0420930311213543,0.33714116988185194,-0.1700601934105896,-0.47827143379290465,1
1.2359518788859458,-1.3121667149259426,0.9349139190582504,0.6510162615459238,-0.5042468133111349,1
0.5684371416601705,-0.49236858252619903,0.7503828595222612,-0.3302702334021044,0.14513767464459795,1
0.26107382008346963,0.4212849435361314,-1.6929695681608368,-0.3102439784031651,0.2750145722357449,1
-0.03233651668176268,0.3753149548034353,-0.9341220982419817,-0.35029648840104377,0.2230638131992836,1
-0.10704665269036873,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-0.1589977100724448,0.9039698252294384,-0.9341220982419847,-0.4704540183946799,0.690620644527413,1
-0.2758483635230468,-0.8409743304158095,-0.025380763444867054,-0.1700601934105896,-0.47827143379290465,1
-0.5431840082951308,0.25464373438010873,-0.5958645985788099,-0.35029648840104377,0.22306381319928553,1
1.1453179753588179,-1.0804013550652674,1.7260819380862567,-0.43040150839680114,0.5347683674180378,1
1.2306780762780796,-1.3179129635175293,-0.232216674410439,0.21043865156925817,-1.335458957894472,1
0.43024924843313095,-0.49236858252619903,-0.9847119295699082,-0.1500339384116502,-0.5561975723475923,1
1.1438731732846037,-1.2106496564745723,1.0531500975798347,0.7311212815416815,-2.322523379587185,1
-0.5969755711141524,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-0.04146189202903595,-0.6992335318233306,1.568847248159005,-0.41037525339786185,0.4568422288633483,1
-1.030311233674011,-0.2376182282991761,0.8619356654458394,0.13033363157350078,0.015260777053450997,1
1.2031879106878023,-1.0899784360512457,-0.2753645326317812,2.9340093314250106,-1.4809210831965565,1
-1.2742232650863239,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
-0.6151362283273176,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
0.6030196294495109,-0.5210998254841344,1.4316964844462023,-0.43040150839680114,0.5347683674180378,1
-1.3294702782576286,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
-1.6635098865814424,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
-1.8819322624026522,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
-2.2553892435213796,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
0.31222515073037443,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
0.17426891708999298,-0.9463222212615713,0.44996379988351215,-0.23013895840740756,-0.24449301812884192,1
0.4925535613994075,-0.17440949379171963,1.1349919093159524,-0.41037525339786185,0.4568422288633483,1
-0.21542284332721578,0.9020544090322429,-0.9847119295699078,-0.4704540183946799,0.690620644527413,1
1.427575329804677,-1.5439320747866176,0.6620872599824258,1.5922502464960737,-1.7900280994634838,1
1.0048458550869899,-1.3619675360530297,0.30251888162305685,0.07025486657668269,-1.4133850964491597,1
-0.2983987457870405,-0.6609252078794178,1.2200255583018544,-0.35029648840104377,0.2230638131992836,1
0.18700875941390452,-0.12077784027024062,-1.322173979961552,0.3506224365618337,-0.465283744033791,1
0.051205064646303436,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
0.12760937470543465,-0.8122430874578748,1.7021978597214498,-0.4504277633957406,0.6126945059727253,1
-0.6566095391951019,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
1.1202120082279767,-1.4730616754903783,-0.1388117474095772,0.45075371155653043,-1.8549665482590578,1
1.122030527819174,-1.2757738071792246,1.218938350782934,2.593562996443042,-1.3146786542798887,1
1.358784071742978,-1.3504750388698556,0.45966779469797064,2.513457976447284,-2.270572620550726,1
-0.05862060389606728,-0.3659511135112859,1.2011158309255092,-0.3302702334021044,0.14513767464459795,1
0.9844480116957761,-1.2087342402773769,0.06379468053704232,0.010176101579864589,-0.9718036446392613,1
0.3978192995165692,-0.5823931437943953,0.7774588586958359,-0.1099814284137715,-0.2964437771653003,1
-0.18709325276636532,0.34658371184550024,-1.141397863677264,-0.35029648840104377,0.2230638131992836,1
-0.33170864989853077,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
1.478352942934598,-1.6339566360548137,0.5308607347883887,6.999339096209699,-2.6013876325578895,1
0.8051906855839746,-0.06331535435437084,1.5695767992302931,-0.4704540183946799,0.690620644527413,1
0.638775561491008,-1.172341332530659,0.9748089976922606,-0.02987640841801398,-0.6081483313840526,1
1.4674316202018836,-1.6090562254912701,0.8240788075489397,1.0315151065257717,-1.8237960928371828,1
-2.3905148264509086,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
-0.31641239071881827,1.0054868836808084,-0.9341220982419847,-0.49048027339361927,0.7685467830820987,1
0.08074540941443661,0.8024527667780681,-1.0063263370778308,-0.4504277633957406,0.6126945059727235,1
-0.6125653193510922,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-0.20117792574984072,-0.3736127783000685,1.597617670928077,-0.35029648840104377,0.2230638131992836,1
1.0836190394961815,-1.0842321874596585,1.1905258925362652,1.5321714814992553,-1.3120811163280648,1
-0.2521871984664216,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-1.550723675600826,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
-0.5845247990019526,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-0.2106147481729409,0.33892204705671763,0.8440368305103725,-0.43040150839680114,0.5347683674180359,1
-0.44158908379988737,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
0.5850059845177332,-1.116794262811985,-1.4458444697611104,1.0715676165236503,-1.3874097169309314,1
1.2829004914822157,-1.5688324853501612,0.9765561603790915,1.1917251465172862,-1.3250688060871803,1
-1.1019285589066357,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
0.6467049203803688,-0.9827151290082887,-0.14607758940737575,-0.13000768341271077,-0.6341237109022818,1
-0.3951831868477357,0.3446682956483043,-1.1481560000139683,-0.35029648840104377,0.2230638131992836,1
0.328188616484297,0.0688483632521301,1.635307535811432,-0.37032274339998317,0.3009899517539731,1
-1.151655365939767,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
0.5505258564233162,-0.6705022888653959,1.2488004752922932,0.5909374965491058,-0.6860744699387382,1
0.8500891190023885,-0.7586114339363961,1.3804097305108836,-0.35029648840104377,0.22306381319928553,1
-1.0741454397646786,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
-0.6136319850628081,-0.772019347316766,1.7485027018559711,-0.4704540183946799,0.690620644527413,1
0.26937928477008916,-0.12077784027024062,-1.322173979961552,0.3506224365618337,-0.465283744033791,1
-1.3534924027926474,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
-0.4214625982307309,0.8024527667780678,0.6428422813484665,-0.4704540183946799,0.690620644527413,1
-1.4661110097155297,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
0.3092355751672966,-1.2183113212633552,1.5252312811432769,-0.029876408418014106,-1.0237544036757216,1
-0.5052160961905611,0.08608710902689047,0.031214479137779968,-0.35029648840104377,0.22306381319928553,1
1.2306780762780796,-1.6454491332379877,0.6692622361438981,4.415952201346522,-2.302856306523381,1
-0.34161034778626753,0.6070803146641103,0.2948703875142289,0.25049116156713686,0.337355483079495,1
-0.1433682636001055,-0.5076919121037643,-0.2540533786807872,-0.2101127034084683,-0.3224191566835295,1
1.456510297469169,-1.6071408092940744,0.048764899732834946,1.612276501495013,-2.5069485741666133,1
-1.1645295133609368,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
-0.9202203280647535,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-1.9021857038607681,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
0.7819032380443305,-0.35637403252530747,0.7203576883165254,-0.3102439784031651,0.06721153608990842,1
0.8425310893497354,-0.6149552191467215,1.064561204934772,0.9514100865300141,-0.7588055325897809,1
0.8687081410378072,-0.8141585036550704,1.3292382993518894,-0.3302702334021044,0.14513767464459795,1
-0.06742441016009404,-0.26634947125711117,0.6791857884024349,-0.35029648840104377,0.2230638131992836,1
-2.2553892435213796,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
-3.7010062690095102,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
1.2321228783522946,-1.3677137846446168,1.2402238905533067,0.010176101579864713,-0.5561975723475923,1
-1.1327893432243412,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
0.23634157046961218,0.702851124523894,0.8864872637443982,-0.2701914684052864,0.495805298140693,1
1.329849104078485,-1.3504750388698556,0.8486597698221611,0.7711737915395601,-1.3094835783762429,1
0.7187595001074798,-0.6551789592878305,1.2564389523800321,1.3118826765109224,-0.6549040145168651,1
-0.43261796883037773,0.9020544090322429,-0.9847119295699078,-0.4704540183946799,0.690620644527413,1
-0.40606719962532317,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-2.2553892435213796,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
0.8810742658447359,-0.5843085599915908,1.024524426432428,1.1917251465172864,-0.8263415193371768,1
-2.002958484734262,-0.3697819459056767,-1.148586758292034,-0.17006019341058948,-0.47827143379290465,0
1.3009141364139927,-1.5209470804202696,0.5567021987179794,1.7124077764897097,-2.226414475369736,1
1.38771903940747,-1.6090562254912701,0.5481711984907347,1.5521977364981951,-2.434217511515572,1
-1.2978840277677355,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
1.1453179753588179,-1.1627642515446808,1.2976930689330692,1.211751401516226,-1.1484362253632208,1
1.329849104078485,-1.3428133740810728,1.3368419324944012,2.693694271437738,-1.0690257794074918,1
0.5669923395859554,-0.7892580930915267,1.5909161665799076,-0.2301389584074077,0.33995302103131786,1
1.427575329804677,-1.5362704099978348,0.5633203955185554,1.8325653064833456,-2.112122805489528,1
0.7999168829761075,-0.18015574238330564,0.6453928263683749,1.4320402065045585,-0.48086897174472953,1
-0.5832116850997469,0.3753149548034353,-0.9341220982419847,0.13033363157350078,0.015260777053450997,1
-0.4339310827325839,0.16845000550630354,0.5086985509973684,-0.39034899839892245,0.3789160903086607,1
0.509122404256971,0.17611167029508643,1.036773413908368,-0.43040150839680114,0.5347683674180378,1
0.5631633390523043,0.8005373505808725,-0.9341220982419847,0.1904123965703189,0.5217806776589212,1
0.08518217533200294,1.0054868836808084,-0.9341220982419847,-0.49048027339361927,0.7685467830820987,1
0.9085644314350139,-0.17249407759452373,0.98915454905922,-0.3302702334021044,0.14513767464459795,1
-0.028467817912710348,0.4538470188884576,1.8483186247938075,-0.5105065283925585,0.8464729216367881,1
1.1851742657560238,-1.0650780254877024,1.728992820239772,-0.1500339384116503,-0.34839453620175964,1
-0.27168617569676806,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-0.30040922672949494,-0.760526850133592,-0.49739859067347664,-0.13000768341271077,-0.6341237109022818,1
-0.22647585423193956,-0.10928534308706693,-0.88537731256072,-0.25016521340634695,-0.16656687957415336,1
-0.42085722112708995,0.43086202452210953,-1.117723899380118,-0.37032274339998306,0.3009899517539731,1
0.7695371132374009,-0.6992335318233306,-0.557808601218253,-0.04990266341695339,-0.7380252289751985,1
-0.6909206691623847,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-0.5710375216440754,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
0.007146056198462006,0.3753149548034353,-0.9341220982419847,0.13033363157350078,0.015260777053450997,1
-0.34474198127966954,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
1.5831714908598524,-1.741219943097771,-1.4894650859228973,10.423828701028329,-3.652833887770785,1
-0.22800088476590943,0.9020544090322429,-0.9847119295699078,-0.4704540183946799,0.690620644527413,1
-1.6635342438749663,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
-1.1870798956249309,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
1.2899928136812782,-1.5573399881669872,1.057744519779319,1.2718301665130443,-2.010818825368434,1
-1.849168338482008,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
-0.989743646196578,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
0.8563420162308777,-0.10353909449547959,1.3866070406898527,0.7110950265427419,-0.4081379090936868,1
-0.30566328638246754,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-0.5170838794200822,-0.2376182282991761,0.8619356654458394,0.13033363157350078,0.015260777053450997,1
-0.5430816486002069,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-1.7050591790277874,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
0.6082934320573772,-0.6513481268934395,1.296793591316765,-0.2902177234042257,-0.010714602464779167,1
-1.6647268114186735,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
1.0172119798939203,-0.8505514114017879,0.4345296593572642,-0.2101127034084683,-0.3224191566835295,1
0.9085644314350148,-0.8409743304158095,1.341546096817096,-0.3302702334021044,0.14513767464459795,1
-0.6753903621157393,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-1.2026516858432716,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
-1.198775364943446,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
-1.278029860415043,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
-0.5677544570237704,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
1.2415993990107947,-1.5707479015473569,-0.0978467082198578,0.7110950265427419,-2.244597241032497,1
1.1851742657560247,-0.817989336049462,-0.3949837578893434,-0.009850153419074695,-0.6860744699387402,1
0.5138305279965982,0.25081290198571726,-0.10920737371003424,-0.37032274339998306,0.3009899517539731,1
1.2212015556195785,-1.3792062818277906,0.2243640063242051,1.0114888515268325,-1.8679542380181733,1
-0.9426657337085742,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-1.4561237188152463,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
0.09875905434621357,-0.44256776139911197,0.7033454186093315,-0.3302702334021044,0.14513767464459795,1
1.1092906854952624,-1.1780875811222464,-0.3230188043823435,0.0902811215756221,-1.2835081988580146,1
-0.9147202781758511,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-0.2780009023958263,1.0054868836808084,-0.9341220982419847,-0.49048027339361927,0.7685467830820987,1
1.1851742657560247,-1.2738583909820291,1.5655554473708833,-0.1500339384116502,-0.5561975723475941,1
-0.9924245539824715,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-0.6647030872499569,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-1.0333100547468481,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
-1.8605213113835095,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
-2.2553892435213796,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
0.1380099676397801,1.0054868836808084,-0.9341220982419847,-0.3302702334021044,0.7295837138047558,1
0.6594447627042811,-0.17632490998891484,1.627423715827904,0.05022861157774328,-0.12760381029681053,1
0.36444756593450983,-1.021023452952202,0.16188396826576748,0.030202356578803997,-0.465283744033791,1
-0.49257539329234434,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,1
0.0022062728721777905,-0.2088869853412417,0.3836880412114742,-0.3302702334021044,0.14513767464459795,1
-1.306957205948761,1.1108347745265694,-0.9341220982419847,-0.5105065283925585,0.8464729216367881,0
0.33528093868335945,-0.06714618674876228,0.37487483765428625,-0.35029648840104377,0.22306381319928553,1
