Entropy,Energy,Correlation,Contrast,Homogeneity
3.105399801344589,1.0,0.0,0.0,1.0
2.979745989157614,1.0,0.0,0.0,1.0
3.1007662542387635,1.0,0.0,0.0,1.0
3.5661778376115945,1.0,0.0,0.0,1.0
4.064867633875558,0.6116071428571429,0.6403167124751592,0.10714285714285714,0.9464285714285714
4.334575290250769,0.4706632653061225,0.8382917922932357,0.10714285714285714,0.9464285714285716
3.872217726488666,0.8016581632653061,0.8191495084291778,0.05357142857142857,0.9732142857142858
3.4515659805805474,0.9649234693877551,0.0,0.017857142857142856,0.9910714285714285
3.7246420477690365,0.8029336734693877,0.2771889183238384,0.08928571428571427,0.9553571428571429
4.286084617629516,0.43303571428571425,0.5885667782369547,0.17857142857142858,0.9107142857142857
4.583668704467279,0.382015306122449,0.6844654427614191,0.19642857142857142,0.9017857142857144
5.007659765557392,0.23341836734693877,0.7550238836905794,0.25,0.875
4.952819531114784,0.34183673469387754,0.7781327322860192,0.1607142857142857,0.9196428571428572
4.433768266288633,0.4368622448979592,0.7252801489440802,0.125,0.9375
4.347024219659049,0.4368622448979592,0.7252801489440802,0.125,0.9375
4.050268691277956,0.5835459183673469,0.8546760083846328,0.05357142857142857,0.9732142857142856
3.897118164667311,0.8054846938775511,0.9038769075777341,0.017857142857142856,0.9910714285714286
3.5181146848565508,1.0,0.0,0.0,1.0
3.5245588241672734,1.0,0.0,0.0,1.0
3.785877297811628,1.0,0.0,0.0,1.0
3.552168510232848,1.0,0.0,0.0,1.0
3.465967726488666,1.0,0.0,0.0,1.0
3.4303535031419017,1.0,0.0,0.0,1.0
3.6480898459737485,1.0,0.0,0.0,1.0
3.383937395745234,1.0,0.0,0.0,1.0
3.666185979656007,1.0,0.0,0.0,1.0
3.454802676562427,1.0,0.0,0.0,1.0
4.186889062229566,0.7551020408163265,0.0,0.5714285714285714,0.9047619047619047
3.3310937507738325,1.0,0.0,0.0,1.0
3.1279968026157965,1.0,0.0,0.0,1.0
3.380391659300177,1.0,0.0,0.0,1.0
3.3822022515050736,1.0,0.0,0.0,1.0
3.573476859632982,1.0,0.0,0.0,1.0
3.9213622112968953,1.0,0.0,0.0,1.0
3.910898620363206,0.8029336734693878,-0.05660377358490565,0.10714285714285714,0.9464285714285715
3.7676897443524275,0.9304846938775512,-0.018181818181818174,0.03571428571428571,0.9821428571428571
3.4379919461477155,0.8335459183673469,-0.04578685464956301,0.08928571428571427,0.9553571428571429
3.8875372576034493,0.6619897959183674,0.06666666666666667,0.17857142857142858,0.9107142857142857
4.063560009501607,0.45982142857142866,0.15398432565810666,0.2857142857142857,0.8571428571428572
