Entropy,Energy,Correlation,Contrast,Homogeneity
5.50765976555739,0.100765306122449,0.618855558356441,0.964285714285714,0.680059523809524
5.25352441389348,0.158163265306122,0.377888058929052,0.714285714285714,0.714285714285714
3.39736835890174,0.803571428571429,0.555555555555556,0.0714285714285714,0.964285714285714
2,1,0,0,1
1.56127812445913,0.428571428571429,0.730296743340222,0.142857142857143,0.928571428571428
2.42303315856894,1,0,0,1
3.53689185353461,0.897321428571429,0.566755786218474,0.0357142857142857,0.982142857142857
4.67922929667218,0.441964285714286,0.865215049528391,0.0714285714285714,0.964285714285714
4.19908779740342,0.833545918367347,0.759841095602257,0.0357142857142857,0.982142857142857
3.97050669610512,1,0,0,1
3.39788252615586,1,0,0,1
3.78277782442227,0.690688775510204,0.671550736844851,0.0892857142857143,0.955357142857143
4.65563906222957,0.542729591836735,0.533362883342129,0.160714285714286,0.919642857142857
3.93231751906491,1,0,0,1
4.74016889870171,0.770408163265306,0.443329313832443,0.0892857142857143,0.955357142857143
4.65251826628863,0.655612244897959,0.657595949221429,0.107142857142857,0.946428571428572
3.60716751913294,0.77359693877551,0.733799385705343,0.0535714285714286,0.973214285714286
2.46027197685429,1,0,0,1
4.11234375077383,0.739795918367347,0.667640614105852,0.125,0.9375
2.75,1,0,0,1
5.25196401592301,0.158163265306122,0.821591638307875,2.28571428571429,0.682738095238095
5.15821401592301,0.299744897959184,0.0684476025573777,0.910714285714286,0.773809523809524
5.52711464833609,0.0994897959183673,0.782545494367213,2.82142857142857,0.663988095238095
4.66521996929343,0.260841836734694,0.132903225806452,0.428571428571429,0.785714285714286
5.14031953111478,0.201530612244898,0.330418949240653,0.571428571428571,0.761904761904762
5.23406953111478,0.152423469387755,0.447276358993717,0.642857142857143,0.75
5.34727441389348,0.151147959183673,-0.0502696308448258,1.17857142857143,0.691964285714286
5.20060532095734,0.195790816326531,0.0435843199369804,0.785714285714286,0.745535714285714
4.92766889870171,0.238520408163265,0.213603991497572,0.446428571428571,0.776785714285714
4.93688906222957,0.349489795918367,0.382499105245845,0.321428571428571,0.839285714285714
4.67701508651473,0.551020408163265,0.506672553593875,0.178571428571429,0.910714285714286
4.89797929667218,0.458545918367347,0.348438250041727,0.267857142857143,0.866071428571428
5.47640976555739,0.137755102040816,0.26477344699992,0.946428571428572,0.665178571428571
5.14641889870171,0.221938775510204,0.352584559751025,0.571428571428571,0.761904761904762
3.6637024457395,0.833545918367347,0.614636297152859,0.0535714285714286,0.973214285714286
2.90005644125885,0.964923469387755,0,0.0178571428571429,0.991071428571428
3.34365233092886,0.373724489795918,0.670820393249937,0.178571428571429,0.910714285714286
4.25080723590509,0.744260204081633,0.741940826802374,0.0535714285714286,0.973214285714286
3.48363333961404,1,0,0,1
3.52918921356067,1,0,0,1
3.65615322948369,1,0,0,1
2.13285864305414,1,0,0,1
3.70493697075591,1,0,0,1
4.97227441389348,0.39094387755102,0.445459809938067,0.446428571428571,0.824404761904762
4.97071401592301,0.4375,0.387031875466654,0.267857142857143,0.889880952380952
5.3007048827787,0.266581632653061,0.344827608343866,0.535714285714286,0.803571428571429
4.45932251665425,0.865433673469388,-0.0320805162010457,0.0714285714285714,0.964285714285714
4.26350893890989,1,0,0,1
5.01884394500826,0.342474489795918,0.387800984251522,0.339285714285714,0.830357142857143
4.6033737814804,0.315688775510204,0.459481923181072,0.285714285714286,0.857142857142857
4.28104268018211,0.584183673469388,0.513043478260869,0.142857142857143,0.928571428571429
5.12696401592301,0.288265306122449,0.759519770249687,0.232142857142857,0.883928571428571
5.50765976555739,0.129464285714286,0.681245690902132,1.94642857142857,0.745238095238095
5.37852441389348,0.0963010204081633,0.18533363262437,1.51785714285714,0.550595238095238
5.7069548827787,0.0886479591836734,0.692288180483412,2.625,0.625297619047619
4.8728286642591,0.213647959183673,0.335159817351598,0.464285714285714,0.767857142857143
4.99172929667218,0.473852040816327,0.280154174352257,0.267857142857143,0.866071428571429
4.81642803184602,0.346301020408163,0.210864528589827,0.339285714285714,0.830357142857143
4.8728286642591,0.313137755102041,0.273974514762695,0.375,0.836309523809524
4.58744331259519,0.863520408163265,0.409468766401886,0.0535714285714286,0.973214285714286
4.88048842981649,0.335459183673469,0.59742772526935,0.232142857142857,0.883928571428571
4.80009394500826,0.681760204081633,0.319707770759661,0.142857142857143,0.928571428571429
4.38462378148041,0.368622448979592,0.562926251752644,0.214285714285714,0.892857142857143
5.00196401592301,0.197704081632653,0.568023471295684,0.607142857142857,0.744047619047619
5.57015976555739,0.0758928571428572,0.512138123066558,1.44642857142857,0.644345238095238
4.36074047838682,0.644770408163265,0.82568559234667,0.0535714285714286,0.973214285714286
3.73569193302642,0.771683673469388,0.971851056811128,0.0178571428571429,0.991071428571429
4.7672835470378,0.513392857142857,0.943745992933238,0.125,0.9375
4.57666275109686,0.251913265306122,0.893274685692234,0.214285714285714,0.892857142857143
4.8728286642591,0.260841836734694,0.257485491017167,0.428571428571429,0.80952380952381
5.05422929667218,0.258928571428571,0.316397108241461,0.5,0.773809523809524
5.40211464833609,0.163265306122449,0.495630373034065,0.553571428571429,0.770833333333333
5.25765976555739,0.247448979591837,0.437388792740324,0.375,0.8125
5.02141889870171,0.39030612244898,0.717434832052466,0.142857142857143,0.928571428571429
5.09727441389348,0.394132653061224,0.688665648575782,0.214285714285714,0.892857142857143
5.10493417945087,0.176658163265306,0.372617151414297,0.714285714285714,0.738095238095238
5.22071401592301,0.215561224489796,0.417827909424928,0.535714285714286,0.779761904761905
5.33961464833609,0.154974489795918,0.263474899068501,0.928571428571428,0.678571428571429
4.77141889870171,0.45280612244898,0.322730825481329,0.428571428571429,0.857142857142857
5.19102441389348,0.232142857142857,0.296499726664441,0.714285714285714,0.78125
5.17922929667218,0.223214285714286,-0.381475171229598,0.982142857142857,0.651785714285714
5.14031953111478,0.26594387755102,0.353422711087574,0.428571428571428,0.80952380952381
4.78321401592301,0.529336734693878,0.396972228034553,0.25,0.875
5.31602441389348,0.21875,0.0927092709270927,0.642857142857143,0.726190476190476
5.25765976555739,0.194515306122449,0.265226645525027,1,0.690476190476191
5.35906953111478,0.0873724489795918,0.335365489268969,1.73214285714286,0.647321428571428
5.60140976555739,0.0682397959183673,0.316130928051562,1.69642857142857,0.575892857142857
5.12086464833609,0.238520408163265,0.405474035830988,0.821428571428572,0.751488095238095
4.51158779740342,0.659438775510204,0.353553390593274,0.142857142857143,0.928571428571429
4.65251826628863,0.833545918367347,-0.045786854649563,0.0892857142857143,0.955357142857143
4.53673842981649,0.802933673469388,-0.0566037735849057,0.107142857142857,0.946428571428572
4.98406953111478,0.280612244897959,0.286596930984017,0.375,0.8125
5.26118417945087,0.251275510204082,0.42104951746937,0.375,0.8125
5.15977441389348,0.237882653061224,0.689945938472827,0.303571428571429,0.848214285714286
5.20891889870171,0.376913265306122,0.627993001141185,0.232142857142857,0.883928571428571
5.24172929667218,0.228316326530612,0.257874654805521,0.625,0.735119047619048
5.32015976555739,0.274234693877551,0.65,0.285714285714286,0.857142857142857
5.12086464833609,0.496811224489796,0.846089697669287,0.0892857142857143,0.955357142857143
4.82625913314432,0.346301020408163,0.210864528589827,0.339285714285714,0.830357142857143
4.6658737814804,0.576530612244898,0.666395762314391,0.125,0.9375
4.66365957132296,0.52359693877551,0.614411790044552,0.142857142857143,0.928571428571429
5.50765976555739,0.130739795918367,0.727480290286976,0.535714285714286,0.779761904761905
5.44515976555739,0.211734693877551,0.531416911959821,0.714285714285714,0.757440476190476
5.32625913314432,0.191964285714286,0.623716520910149,0.392857142857143,0.803571428571429
5.30836464833609,0.145408163265306,0.407045789205347,0.678571428571429,0.68452380952381
5.27711464833609,0.283163265306122,0.463713059997106,0.321428571428571,0.839285714285714
5.28477441389348,0.213647959183673,0.424099771824936,0.553571428571429,0.74702380952381
5.22227441389348,0.205994897959184,0.504757122168027,0.482142857142857,0.782738095238095
5.22837378148041,0.154336734693878,0.383079348397268,0.75,0.744047619047619
5.15251826628863,0.168367346938776,0.447114148689794,0.607142857142857,0.744047619047619
5.43336464833609,0.160714285714286,0.161889276624164,0.821428571428571,0.708333333333333
5.26531953111478,0.192602040816327,0.214268633602232,0.607142857142857,0.696428571428571
5.14031953111478,0.196428571428571,0.311308830299236,0.553571428571429,0.74702380952381
5.35140976555739,0.126275510204082,0.268444042943817,1.01785714285714,0.65327380952381
4.97227441389348,0.153061224489796,0.285804482386109,0.714285714285714,0.666666666666667
5.46875,0.10969387755102,0.366463728199954,0.982142857142857,0.62797619047619
5.33961464833609,0.143494897959184,0.455818515678266,0.660714285714286,0.741071428571429
5.39031953111478,0.154974489795918,0.0643099446097092,0.910714285714286,0.6875
5.12086464833609,0.233418367346939,0.276330989451654,0.482142857142857,0.758928571428572
5.46461464833609,0.163265306122449,0.375158236640211,0.75,0.744047619047619
5.07368417945087,0.272959183673469,0.258341603029662,0.482142857142857,0.782738095238095
5.25196401592301,0.152423469387755,0.101839847883064,1.14285714285714,0.642857142857143
5.34571401592301,0.228954081632653,0.00199189618794419,0.964285714285714,0.74702380952381
5.29656953111478,0.135204081632653,0.32559361981344,1.01785714285714,0.681547619047619
5.53890976555739,0.169642857142857,0.521094766640967,0.75,0.720238095238095
4.66521996929343,0.654336734693878,-0.00807265799494138,0.25,0.898809523809524
5.08547929667218,0.285076530612245,0.112388416629435,0.571428571428571,0.761904761904762
5.15977441389348,0.210459183673469,0.00960954035191066,0.660714285714286,0.717261904761905
5.14797929667218,0.20280612244898,0.0827682991431184,0.714285714285714,0.69047619047619
5.08547929667218,0.290178571428571,0.0621636505556736,0.607142857142857,0.767857142857143
4.80266889870171,0.241071428571429,0.180412189869109,0.482142857142857,0.782738095238095
5.30836464833609,0.129464285714286,0.0481333786824585,1.16071428571429,0.610119047619048
5.40211464833609,0.172831632653061,0.153441246091074,0.767857142857143,0.735119047619048
4.82781953111478,0.528698979591837,0.682242292337953,0.125,0.9375
4.7283737814804,0.311862244897959,0.409749670619236,0.285714285714286,0.857142857142857
5.33961464833609,0.309311224489796,0.731663452878261,0.25,0.875
5.10906953111478,0.313137755102041,0.189197531482294,0.464285714285714,0.791666666666667
5.11516889870171,0.214923469387755,0.749669776147932,0.267857142857143,0.866071428571429
5.46461464833609,0.191326530612245,0.697585030805611,0.410714285714286,0.794642857142857
5.03477441389348,0.244897959183673,0.276560957412646,0.410714285714286,0.794642857142857
4.97227441389348,0.479591836734694,0.568552326749041,0.178571428571429,0.910714285714286
5.25196401592301,0.206632653061224,0.379255740300871,0.5,0.773809523809524
5.19102441389348,0.214285714285714,0.583272232935866,0.392857142857143,0.803571428571429
5.14641889870171,0.284438775510204,0.544041450777202,0.392857142857143,0.803571428571429
5.27711464833609,0.164540816326531,0.440109190495011,0.571428571428571,0.714285714285714
5.23406953111478,0.21109693877551,0.285331211542105,0.535714285714286,0.755952380952381
4.9547835470378,0.235331632653061,0.289154956287872,0.428571428571429,0.785714285714286
5.35140976555739,0.130739795918367,0.322674674375477,0.803571428571429,0.693452380952381
5.20281953111478,0.207270408163265,0.333362382939222,0.535714285714286,0.755952380952381
5.22484936758693,0.315051020408163,0.447279309221346,0.446428571428571,0.824404761904762
5.32781953111478,0.165816326530612,0.66667330684566,0.428571428571428,0.80952380952381
5.35906953111478,0.207908163265306,0.59548539523666,0.410714285714286,0.818452380952381
5.47640976555739,0.153061224489796,0.580507564895838,0.607142857142857,0.767857142857143
5.39031953111478,0.115433673469388,0.102835679514785,1.28571428571429,0.653273809523809
5.42156953111478,0.11734693877551,0.318098150332298,0.964285714285714,0.636904761904762
5.16743417945087,0.23405612244898,0.31768035285517,0.535714285714286,0.803571428571428
5.53890976555739,0.150510204081633,0.275975180853897,0.857142857142857,0.733630952380952
5.21047929667218,0.199617346938776,0.303527724775987,0.571428571428571,0.738095238095238
5.40977441389348,0.194515306122449,0.375018650137696,0.553571428571428,0.770833333333333
5.28477441389348,0.145408163265306,0.00733926422426814,1.03571428571429,0.672619047619048
5.24172929667218,0.236607142857143,0.414040040247977,0.607142857142857,0.791666666666667
5.57015976555739,0.127551020408163,0.328165061656947,0.928571428571429,0.702380952380952
5.5625,0.117984693877551,0.488291704421104,0.785714285714286,0.678571428571429
5.41390976555739,0.125,0.620233245420169,0.678571428571429,0.732142857142857
5.47640976555739,0.130739795918367,0.516811895851991,0.714285714285714,0.714285714285714
5.12086464833609,0.262117346938775,0.524230907135923,0.321428571428571,0.839285714285714
5.02711464833609,0.386479591836735,0.513206240376411,0.232142857142857,0.883928571428571
5.16587378148041,0.244260204081633,0.600109742645525,0.321428571428571,0.839285714285714
5.0819548827787,0.241071428571429,0.438381972608746,0.410714285714286,0.794642857142857
4.9235335470378,0.350765306122449,0.545884375738312,0.267857142857143,0.866071428571429
5.21461464833609,0.283163265306122,0.635066543093623,0.267857142857143,0.866071428571429
5.29656953111478,0.190051020408163,0.650128390146524,0.392857142857143,0.803571428571428
5.10906953111478,0.295280612244898,0.474279907742726,0.285714285714286,0.857142857142857
5.15211464833609,0.258928571428571,0.430326263096182,0.392857142857143,0.803571428571429
5.12540361795255,0.420280612244898,0.65995341950798,0.196428571428571,0.901785714285714
5.33961464833609,0.219387755102041,0.291755397758486,0.660714285714286,0.741071428571429
5.31602441389348,0.183035714285714,0.706794785258284,0.482142857142857,0.782738095238095
5.29656953111478,0.206632653061224,0.554759304350095,0.428571428571429,0.785714285714286
5.03477441389348,0.327168367346939,0.636567951150573,0.214285714285714,0.892857142857143
5.35906953111478,0.214923469387755,0.668098101965221,0.339285714285714,0.830357142857143
4.87852441389348,0.468112244897959,0.00764674396408375,0.339285714285714,0.830357142857143
5.23406953111478,0.228316326530612,0.686743643890893,0.392857142857143,0.803571428571428
5.4882048827787,0.173469387755102,0.720295917869322,0.357142857142857,0.821428571428571
5.23406953111478,0.184948979591837,0.699452652042393,0.357142857142857,0.821428571428571
5.18336464833609,0.244897959183673,0.492237264572179,0.375,0.836309523809524
5.24586464833609,0.188137755102041,0.345771423816096,0.571428571428571,0.738095238095238
5.43336464833609,0.180484693877551,0.402893457063385,0.607142857142857,0.744047619047619
5.57015976555739,0.223852040816327,0.711582349153809,0.321428571428571,0.839285714285714
5.32015976555739,0.193239795918367,0.488114717557752,0.517857142857143,0.764880952380952
5.24172929667218,0.154974489795918,0.431874816555145,0.589285714285714,0.705357142857143
5.38109936758693,0.130739795918367,0.41231992620908,0.785714285714286,0.678571428571429
5.34727441389348,0.128826530612245,0.396899600197658,0.767857142857143,0.711309523809524
5.33961464833609,0.236607142857143,0.40540262415984,0.446428571428571,0.800595238095238
5.09727441389348,0.338647959183673,0.545981255176228,0.267857142857143,0.866071428571429
5.41390976555739,0.145408163265306,0.422295897661338,0.732142857142857,0.705357142857143
5.28477441389348,0.22640306122449,0.648642545307573,0.357142857142857,0.821428571428571
5.08547929667218,0.239158163265306,0.44679602517897,0.410714285714286,0.794642857142857
5.19102441389348,0.228316326530612,0.532581899112041,0.375,0.8125
5.10906953111478,0.262117346938776,0.602891755778831,0.303571428571429,0.848214285714286
4.8297835470378,0.420280612244898,0.501996015920445,0.214285714285714,0.892857142857143
5.00352441389348,0.292091836734694,0.442895093458192,0.303571428571429,0.848214285714286
4.9158737814804,0.654336734693878,0.557746641678144,0.125,0.9375
5.04656953111478,0.272959183673469,0.402665027825895,0.339285714285714,0.830357142857143
4.32600893890989,0.741709183673469,0.498940052982909,0.0892857142857143,0.955357142857143
5.13875913314432,0.165816326530612,0.502955690769545,0.517857142857143,0.741071428571429
5.27711464833609,0.167729591836735,0.578868995993085,0.446428571428571,0.776785714285714
5.17156953111478,0.299107142857143,0.551599466431442,0.267857142857143,0.866071428571429
5.51531953111478,0.120535714285714,0.498435166515576,0.821428571428571,0.660714285714286
5.37086464833609,0.233418367346939,0.484216498307119,0.410714285714286,0.794642857142857
5.49586464833609,0.174744897959184,0.415671032826998,0.589285714285714,0.729166666666667
5.35906953111478,0.190688775510204,0.755797536076568,0.303571428571429,0.848214285714286
5.41390976555739,0.274872448979592,0.854458543349522,0.178571428571429,0.910714285714286
5.57015976555739,0.165178571428571,0.76345203434946,0.357142857142857,0.821428571428571
5.30422929667218,0.205994897959184,0.540914084946566,0.482142857142857,0.782738095238095
5.28477441389348,0.214923469387755,0.811876818779545,0.232142857142857,0.883928571428571
5.24586464833609,0.230867346938775,0.712193891295823,0.303571428571429,0.848214285714286
5.18180425036562,0.342474489795918,0.677690769405125,0.214285714285714,0.892857142857143
4.94102441389348,0.301020408163265,0.531002214702034,0.392857142857143,0.827380952380952
5.29656953111478,0.236607142857143,0.549424588136334,0.392857142857143,0.803571428571429
5.35906953111478,0.122448979591837,0.697834192893824,0.517857142857143,0.741071428571429
5.3632048827787,0.179209183673469,0.44383423654434,0.5,0.75
5.35750913314432,0.191964285714286,0.73291056394136,0.357142857142857,0.845238095238095
5.24586464833609,0.279974489795918,0.511808483531287,0.339285714285714,0.830357142857143
5.26375913314432,0.220663265306122,0.525565419436485,0.464285714285714,0.81547619047619
5.17156953111478,0.223852040816327,0.497998465317779,0.392857142857143,0.803571428571429
5.21461464833609,0.161989795918367,0.614043902804839,0.446428571428571,0.776785714285714
5.30680425036562,0.246173469387755,0.535366345583788,0.428571428571429,0.80952380952381
4.83391889870171,0.684311224489796,0.456258745681387,0.142857142857143,0.928571428571428
5.4569548827787,0.163265306122449,0.560568196676386,0.5,0.773809523809524
5.02297929667218,0.382015306122449,0.665267348636088,0.178571428571429,0.910714285714286
4.94868417945087,0.357780612244898,0.500370233297676,0.232142857142857,0.883928571428571
5.22993417945087,0.207270408163265,0.666766822199456,0.321428571428571,0.839285714285714
4.47202421965905,0.341198979591837,0.517598394010854,0.232142857142857,0.883928571428571
5.00352441389348,0.42219387755102,0.395813075825661,0.285714285714286,0.857142857142857
5.28890976555739,0.252551020408163,0.689835053852144,0.267857142857143,0.866071428571429
5.19102441389348,0.270408163265306,0.698004132953398,0.303571428571429,0.848214285714286
5.23406953111478,0.341836734693878,0.630690312491218,0.303571428571429,0.848214285714286
5.31602441389348,0.259566326530612,0.541156063460985,0.321428571428571,0.839285714285714
5.28321401592301,0.193239795918367,0.716989738168477,0.375,0.8125
5.32015976555739,0.197066326530612,0.770219739458816,0.321428571428571,0.839285714285714
4.66743417945087,0.526785714285714,0.403495597225667,0.214285714285714,0.892857142857143
5.14797929667218,0.321428571428571,0.605408707252992,0.267857142857143,0.866071428571428
5.38265976555739,0.200255102040816,0.899698553781676,0.321428571428571,0.839285714285714
5.24586464833609,0.221938775510204,0.549895293579742,0.375,0.8125
5.21047929667218,0.158801020408163,0.64567069326471,0.464285714285714,0.767857142857143
5.21047929667218,0.258928571428571,0.728031177858649,0.267857142857143,0.866071428571429
4.81224980576557,0.29719387755102,0.42966892442366,0.285714285714286,0.857142857142857
5.27555425036562,0.230229591836735,0.644472985732001,0.339285714285714,0.830357142857143
5.05836464833609,0.280612244897959,0.811552281634555,0.178571428571429,0.910714285714286
5.27711464833609,0.487244897959184,0.729238659598767,0.142857142857143,0.928571428571429
5.18336464833609,0.275510204081633,0.524580594477672,0.339285714285714,0.830357142857143
5.33961464833609,0.222576530612245,0.734902769517486,0.357142857142857,0.821428571428572
5.22071401592301,0.260204081632653,0.753280340562306,0.232142857142857,0.883928571428572
5.14031953111478,0.385841836734694,0.592854946094284,0.232142857142857,0.883928571428572
5.10906953111478,0.298469387755102,0.652332089097677,0.392857142857143,0.827380952380953
5.18688906222957,0.253826530612245,0.442592435501839,0.357142857142857,0.821428571428571
5.5507048827787,0.153061224489796,0.811854854410992,0.428571428571429,0.833333333333333
5.22993417945087,0.271683673469388,0.445526178291193,0.357142857142857,0.821428571428571
4.67963291462472,0.503188775510204,0.622514400922809,0.142857142857143,0.928571428571429
5.0172835470378,0.318239795918367,0.406777579037748,0.321428571428571,0.839285714285714
5.18688906222957,0.381377551020408,0.674284916219844,0.232142857142857,0.883928571428571
4.93946401592301,0.414540816326531,0.78125,0.107142857142857,0.946428571428572
4.82822314906733,0.382015306122449,0.646234091760599,0.178571428571429,0.910714285714286
4.59001826628863,0.466198979591837,0.525884991156284,0.196428571428571,0.901785714285714
4.9353286642591,0.318877551020408,0.452199025046276,0.285714285714286,0.857142857142857
5.38265976555739,0.290178571428571,0.755373128497645,0.25,0.875
5.06602441389348,0.416454081632653,0.483525532102199,0.232142857142857,0.883928571428571
4.91275298553947,0.332270408163265,0.378044647228348,0.339285714285714,0.830357142857143
5.15977441389348,0.272321428571429,0.60911807836447,0.303571428571429,0.848214285714286
5.15821401592301,0.341198979591837,0.606773747220123,0.232142857142857,0.883928571428571
5.19102441389348,0.36734693877551,0.746226735778735,0.392857142857143,0.827380952380952
5.20125913314432,0.298469387755102,0.55287909023754,0.410714285714286,0.818452380952381
4.7985335470378,0.685586734693877,0.666270278427669,0.107142857142857,0.946428571428571
4.79656953111478,0.716836734693878,0.48344120026161,0.142857142857143,0.928571428571428
5.32781953111478,0.337372448979592,0.748905670492113,0.196428571428571,0.901785714285714
4.9665786642591,0.574617346938776,0.667966213059177,0.125,0.9375
5.02297929667218,0.482142857142857,0.667116965040648,0.160714285714286,0.919642857142857
5.07368417945087,0.393494897959184,0.728954767605051,0.142857142857143,0.928571428571429
5.47640976555739,0.184948979591837,0.710662824207493,0.321428571428571,0.839285714285714
5.27141889870171,0.25765306122449,0.858779619706398,0.160714285714286,0.919642857142857
4.87126826628863,0.528061224489796,0.471795519335121,0.196428571428571,0.901785714285714
5.06602441389348,0.220663265306122,0.739096628915536,0.285714285714286,0.857142857142857
5.17156953111478,0.281887755102041,0.647069022735485,0.267857142857143,0.866071428571429
4.85906953111478,0.555484693877551,0.417146895140316,0.232142857142857,0.907738095238095
4.97681338350994,0.401147959183674,0.571845520459917,0.232142857142857,0.883928571428572
4.94868417945087,0.333545918367347,0.540964369278663,0.232142857142857,0.883928571428571
5.3632048827787,0.192602040816327,0.500426714149137,0.482142857142857,0.758928571428571
5.02711464833609,0.360331632653061,0.298168902080435,0.303571428571429,0.848214285714286
5.05680425036562,0.338647959183673,0.7082387385197,0.25,0.875
4.67197314906733,0.361607142857143,0.591920214689335,0.196428571428571,0.901785714285714
5.35140976555739,0.211734693877551,0.633711329386089,0.357142857142857,0.821428571428572
5.04243417945087,0.338010204081633,0.518926750464622,0.267857142857143,0.866071428571429
5.01118417945087,0.255102040816327,0.431734317343173,0.392857142857143,0.803571428571429
4.94646996929343,0.39030612244898,0.640190639248104,0.178571428571429,0.910714285714286
5.09727441389348,0.333545918367347,0.562893093966991,0.232142857142857,0.883928571428572
4.5603286642591,0.42219387755102,0.891852764880144,0.0714285714285714,0.964285714285714
4.84727441389348,0.32780612244898,0.532386685429008,0.267857142857143,0.866071428571429
4.74016889870171,0.60905612244898,0.557681204295449,0.125,0.9375
4.89031953111478,0.318239795918367,0.625567590417082,0.25,0.875
4.96047929667218,0.35905612244898,0.610170215847752,0.196428571428571,0.901785714285714
4.51662973485082,0.931122448979592,0,0.0357142857142857,0.982142857142857
4.59510307815258,0.652423469387755,0.535205579929548,0.125,0.9375
5.37086464833609,0.283163265306122,0.354085684185886,0.375,0.8125
5.24586464833609,0.291454081632653,0.628167648478171,0.25,0.875
5.19515976555739,0.292091836734694,0.688765265066006,0.25,0.875
4.70322314906733,0.801658163265306,-0.00807265799494137,0.107142857142857,0.946428571428572
4.52338291462472,0.356505102040816,0.559414446962929,0.232142857142857,0.883928571428571
4.52338291462472,0.374362244897959,0.704419057983022,0.160714285714286,0.919642857142857
4.31990957132296,0.715561224489796,0.683536555146996,0.0714285714285714,0.964285714285714
5.02711464833609,0.45344387755102,0.892609115969764,0.0535714285714286,0.973214285714286
5.11516889870171,0.289540816326531,0.76028357539053,0.196428571428571,0.901785714285714
4.89838291462472,0.337372448979592,0.740196643961501,0.196428571428571,0.901785714285714
4.6228286642591,0.503188775510204,0.584988863229901,0.178571428571429,0.910714285714286
5.11672929667218,0.258928571428571,0.67356237668593,0.267857142857143,0.866071428571429
4.9882048827787,0.450892857142857,0.650668980160487,0.178571428571429,0.910714285714286
4.98406953111478,0.405612244897959,0.572263383519301,0.25,0.875
4.7790786642591,0.325892857142857,0.730179839937768,0.196428571428571,0.901785714285714
5.11930425036562,0.277423469387755,0.661860067086371,0.285714285714286,0.857142857142857
5.20281953111478,0.202168367346939,0.771241333315252,0.339285714285714,0.854166666666667
5.19102441389348,0.369260204081633,0.811306692396679,0.196428571428571,0.901785714285714
5.0721237814804,0.237244897959184,0.721602800113286,0.375,0.8125
5.10493417945087,0.323979591836735,0.575195845679267,0.267857142857143,0.866071428571429
4.82146996929343,0.408801020408163,0.772585710201301,0.160714285714286,0.919642857142857
5.14031953111478,0.26594387755102,0.576929850347951,0.303571428571429,0.848214285714286
5.18336464833609,0.17219387755102,0.696633677840861,0.357142857142857,0.821428571428571
4.22771996929343,0.592474489795918,0.727651416560181,0.0892857142857143,0.955357142857143
4.62852441389348,0.896683673469388,0.481481481481481,0.0357142857142857,0.982142857142857
5.38265976555739,0.311224489795918,0.77333539421935,0.214285714285714,0.892857142857143
5.05201508651473,0.240433673469388,0.858452571138081,0.178571428571429,0.910714285714286
5.03890976555739,0.267857142857143,0.69353942078729,0.25,0.875
4.85906953111478,0.384566326530612,0.666242035367817,0.160714285714286,0.919642857142857
4.90977441389348,0.365433673469388,0.551704461090325,0.214285714285714,0.892857142857143
4.80422929667218,0.682397959183673,0.658860594254392,0.0892857142857143,0.955357142857143
4.73447314906733,0.4375,0.621455466265865,0.178571428571429,0.910714285714286
4.64994331259519,0.346301020408163,0.619938896105802,0.196428571428571,0.901785714285714
5.30836464833609,0.254464285714286,0.868109319310035,0.232142857142857,0.883928571428571
4.83845786831817,0.380739795918367,0.771744672638024,0.178571428571429,0.910714285714286
5.27711464833609,0.259566326530612,0.804950902931877,0.214285714285714,0.892857142857143
5.25352441389348,0.391581632653061,0.796919472193578,0.142857142857143,0.928571428571429
5.57015976555739,0.264030612244898,0.922878874584691,0.142857142857143,0.928571428571429
5.11672929667218,0.302933673469388,0.544034799778094,0.267857142857143,0.866071428571429
5.16390976555739,0.424107142857143,0.82531261412023,0.0892857142857143,0.955357142857143
4.9158737814804,0.368622448979592,0.765787296996391,0.142857142857143,0.928571428571429
4.82625913314432,0.496173469387755,0.7375,0.107142857142857,0.946428571428571
4.65342485207213,0.644770408163265,0.82568559234667,0.0535714285714286,0.973214285714286
5.22640976555739,0.269132653061224,0.636363636363636,0.285714285714286,0.857142857142857
5.25352441389348,0.282525510204082,0.878991968861151,0.142857142857143,0.928571428571428
5.21461464833609,0.289540816326531,0.716480059916376,0.267857142857143,0.866071428571429
5.25765976555739,0.239795918367347,0.806590242250354,0.303571428571429,0.848214285714286
5.06446401592301,0.311224489795918,0.535891301645667,0.25,0.875
5.09571401592301,0.28125,0.715338327645032,0.339285714285714,0.830357142857143
4.89031953111478,0.322066326530612,0.463225806451613,0.285714285714286,0.857142857142857
5.04656953111478,0.228316326530612,0.494234102748561,0.375,0.8125
5.18336464833609,0.220025510204082,0.55611224822451,0.375,0.8125
5.07056338350994,0.447066326530612,0.715088469885872,0.178571428571429,0.910714285714286
5.47640976555739,0.147959183673469,0.725181465493111,0.428571428571429,0.785714285714286
5.05266889870171,0.339285714285714,0.555027412528826,0.25,0.875
3.94472357405665,0.666454081632653,0.764470787156438,0.0714285714285714,0.964285714285714
4.53361763387556,0.524872448979592,0.659321492182431,0.125,0.9375
4.69298842981649,0.346301020408163,0.604504732717276,0.196428571428571,0.901785714285714
5.0797835470378,0.299744897959184,0.815252347529088,0.178571428571429,0.910714285714286
4.6853286642591,0.366709183673469,0.704402225539149,0.160714285714286,0.919642857142857
4.46854268018211,0.897321428571429,0.566755786218474,0.0357142857142857,0.982142857142857
4.74626826628863,0.353316326530612,0.455555555555556,0.25,0.875
4.20932251665425,0.78125,1,0,1
